phone_2,phone_1,by,score,n
t,d,ei_t,0.0,4
t,n,ei_t,0.5,4
t,s,ei_t,0.41071428571400004,112
t,z,ei_t,0.5,4
z,d,ei_t,0.75,4
z,n,ei_t,1.0,4
z,s,ei_t,0.366071428571,112
z,t,ei_t,1.0,4
iː,ɔɪ,b_p,1.0,8
ɔɪ,iː,b_p,1.0,24
d,m,ei_z,1.0,4
d,n,ei_z,0.791666666667,24
m,d,ei_z,1.0,4
m,n,ei_z,0.791666666667,24
n,d,ei_z,0.875,8
n,m,ei_z,1.0,8
ə,b,b_r,0.375,8
ə,iː,b_r,0.916666666667,48
ə,ɔː,b_r,1.0,8
ə,t,b_r,0.875,8
b,ə,b_r,0.708333333333,24
b,iː,b_r,0.958333333333,24
b,ɔː,b_r,1.0,4
b,t,b_r,0.75,4
iː,ə,b_r,0.979166666667,48
iː,b,b_r,1.0,8
iː,ɔː,b_r,1.0,8
iː,t,b_r,1.0,8
ɔː,ə,b_r,0.833333333333,24
ɔː,b,b_r,1.0,4
ɔː,iː,b_r,1.0,24
ɔː,t,b_r,1.0,4
t,ə,b_r,0.75,24
t,b,b_r,0.75,4
t,iː,b_r,0.958333333333,24
t,ɔː,b_r,1.0,4
aɪ,ɛ,b_s,0.791666666667,48
aɪ,ɛɪ,b_s,1.0,8
aɪ,iː,b_s,1.0,8
aɪ,l,b_s,0.875,8
aɪ,ɒ,b_s,1.0,8
ɛ,aɪ,b_s,0.520833333333,48
ɛ,ɛɪ,b_s,0.75,8
ɛ,iː,b_s,1.0,8
ɛ,l,b_s,0.875,8
ɛ,ɒ,b_s,0.875,8
ɛɪ,aɪ,b_s,0.708333333333,24
ɛɪ,ɛ,b_s,0.5,24
ɛɪ,iː,b_s,1.0,4
ɛɪ,l,b_s,0.75,4
ɛɪ,ɒ,b_s,1.0,4
iː,aɪ,b_s,1.0,24
iː,ɛ,b_s,1.0,24
iː,ɛɪ,b_s,1.0,4
iː,l,b_s,1.0,4
iː,ɒ,b_s,1.0,4
l,aɪ,b_s,0.833333333333,24
l,ɛ,b_s,0.875,24
l,ɛɪ,b_s,1.0,4
l,iː,b_s,1.0,4
l,ɒ,b_s,1.0,4
ɒ,aɪ,b_s,0.625,24
ɒ,ɛ,b_s,0.708333333333,24
ɒ,ɛɪ,b_s,1.0,4
ɒ,iː,b_s,1.0,4
ɒ,l,b_s,0.75,4
ə,b,dh_ii,1.0,12
b,ə,dh_ii,0.933333333333,60
j,l,b_u,0.6194444444439999,360
l,j,b_u,0.637626262626,792
aɪ,d,b_w,1.0,4
aɪ,iː,b_w,1.0,4
d,aɪ,b_w,1.0,4
d,iː,b_w,1.0,4
iː,aɪ,b_w,1.0,4
iː,d,b_w,1.0,4
b,d,ei_@,0.0,4
b,dʒ,ei_@,1.0,60
b,l,ei_@,0.75,24
b,m,ei_@,0.766666666667,60
b,p,ei_@,0.338888888889,180
b,t,ei_@,0.9431818181820001,264
b,tʃ,ei_@,1.0,24
b,v,ei_@,1.0,4
b,z,ei_@,1.0,24
d,b,ei_@,1.0,4
d,dʒ,ei_@,0.95,60
d,l,ei_@,0.583333333333,24
d,m,ei_@,1.0,60
d,p,ei_@,0.8777777777779999,180
d,t,ei_@,0.662878787879,264
d,tʃ,ei_@,0.583333333333,24
d,v,ei_@,1.0,4
d,z,ei_@,0.833333333333,24
dʒ,b,ei_@,1.0,12
dʒ,d,ei_@,0.0,12
dʒ,l,ei_@,0.6527777777780001,72
dʒ,m,ei_@,1.0,180
dʒ,p,ei_@,0.8870370370370001,540
dʒ,t,ei_@,0.506313131313,792
dʒ,tʃ,ei_@,0.222222222222,72
dʒ,v,ei_@,1.0,12
dʒ,z,ei_@,0.513888888889,72
l,b,ei_@,1.0,8
l,d,ei_@,0.25,8
l,dʒ,ei_@,1.0,120
l,m,ei_@,1.0,120
l,p,ei_@,0.894444444444,360
l,t,ei_@,0.8598484848479999,528
l,tʃ,ei_@,0.916666666667,48
l,v,ei_@,1.0,8
l,z,ei_@,0.979166666667,48
m,b,ei_@,1.0,12
m,d,ei_@,0.416666666667,12
m,dʒ,ei_@,1.0,180
m,l,ei_@,0.541666666667,72
m,p,ei_@,0.618518518519,540
m,t,ei_@,0.9570707070710001,792
m,tʃ,ei_@,0.958333333333,72
m,v,ei_@,1.0,12
m,z,ei_@,1.0,72
p,b,ei_@,0.85,20
p,d,ei_@,0.35,20
p,dʒ,ei_@,1.0,300
p,l,ei_@,0.7,120
p,m,ei_@,0.8366666666670001,300
p,t,ei_@,0.9462121212119999,1320
p,tʃ,ei_@,0.875,120
p,v,ei_@,1.0,20
p,z,ei_@,0.958333333333,120
t,b,ei_@,1.0,24
t,d,ei_@,0.0416666666667,24
t,dʒ,ei_@,0.891666666667,360
t,l,ei_@,0.5625,144
t,m,ei_@,1.0,360
t,p,ei_@,0.884259259259,1080
t,tʃ,ei_@,0.5902777777780001,144
t,v,ei_@,1.0,24
t,z,ei_@,0.631944444444,144
tʃ,b,ei_@,1.0,8
tʃ,d,ei_@,0.25,8
tʃ,dʒ,ei_@,0.933333333333,120
tʃ,l,ei_@,0.708333333333,48
tʃ,m,ei_@,1.0,120
tʃ,p,ei_@,0.85,360
tʃ,t,ei_@,0.816287878788,528
tʃ,v,ei_@,1.0,8
tʃ,z,ei_@,0.791666666667,48
v,b,ei_@,1.0,4
v,d,ei_@,0.5,4
v,dʒ,ei_@,0.983333333333,60
v,l,ei_@,0.708333333333,24
v,m,ei_@,1.0,60
v,p,ei_@,0.8388888888889999,180
v,t,ei_@,0.981060606061,264
v,tʃ,ei_@,0.75,24
v,z,ei_@,1.0,24
z,b,ei_@,1.0,8
z,d,ei_@,0.0,8
z,dʒ,ei_@,0.8666666666670001,120
z,l,ei_@,0.604166666667,48
z,m,ei_@,1.0,120
z,p,ei_@,0.863888888889,360
z,t,ei_@,0.594696969697,528
z,tʃ,ei_@,0.541666666667,48
z,v,ei_@,1.0,8
aɪ,d,b_@,1.0,4
aɪ,iː,b_@,1.0,4
aɪ,k,b_@,1.0,4
aɪ,l,b_@,0.784090909091,264
aɪ,ɹ,b_@,1.0,4
aɪ,z,b_@,1.0,4
d,aɪ,b_@,1.0,4
d,iː,b_@,1.0,4
d,k,b_@,1.0,4
d,l,b_@,0.715909090909,264
d,ɹ,b_@,1.0,4
d,z,b_@,1.0,4
iː,aɪ,b_@,1.0,4
iː,d,b_@,1.0,4
iː,k,b_@,0.75,4
iː,l,b_@,0.878787878788,264
iː,ɹ,b_@,1.0,4
iː,z,b_@,0.5,4
k,aɪ,b_@,1.0,4
k,d,b_@,1.0,4
k,iː,b_@,0.5,4
k,l,b_@,0.893939393939,264
k,ɹ,b_@,1.0,4
k,z,b_@,0.75,4
l,aɪ,b_@,1.0,24
l,d,b_@,0.916666666667,24
l,iː,b_@,1.0,24
l,k,b_@,1.0,24
l,ɹ,b_@,1.0,24
l,z,b_@,0.958333333333,24
ɹ,aɪ,b_@,1.0,4
ɹ,d,b_@,1.0,4
ɹ,iː,b_@,1.0,4
ɹ,k,b_@,1.0,4
ɹ,l,b_@,0.7803030303030001,264
ɹ,z,b_@,1.0,4
z,aɪ,b_@,1.0,4
z,d,b_@,1.0,4
z,iː,b_@,0.75,4
z,k,b_@,1.0,4
z,l,b_@,0.893939393939,264
z,ɹ,b_@,1.0,4
aɪ,ɪ,b_S,0.5,4
aɪ,iː,b_S,1.0,4
ɪ,aɪ,b_S,0.5,4
ɪ,iː,b_S,0.75,4
iː,aɪ,b_S,1.0,4
iː,ɪ,b_S,0.5,4
ʃ,ð,u_@,0.916666666667,60
ʃ,h,u_@,0.958333333333,24
ʃ,l,u_@,0.8296703296699999,364
ʃ,n,u_@,0.625,24
ʃ,s,u_@,1.0,4
ʃ,t,u_@,1.0,24
ð,ʃ,u_@,1.0,12
ð,h,u_@,0.861111111111,72
ð,l,u_@,0.739926739927,1092
ð,n,u_@,0.847222222222,72
ð,s,u_@,0.916666666667,12
ð,t,u_@,1.0,72
h,ʃ,u_@,1.0,8
h,ð,u_@,0.775,120
h,l,u_@,0.684065934066,728
h,n,u_@,0.958333333333,48
h,s,u_@,1.0,8
h,t,u_@,1.0,48
l,ʃ,u_@,0.964285714286,28
l,ð,u_@,0.7523809523810001,420
l,h,u_@,0.779761904762,168
l,n,u_@,0.9345238095239999,168
l,s,u_@,1.0,28
l,t,u_@,1.0,168
n,ʃ,u_@,0.75,8
n,ð,u_@,0.833333333333,120
n,h,u_@,0.979166666667,48
n,l,u_@,0.798076923077,728
n,s,u_@,1.0,8
n,t,u_@,1.0,48
s,ʃ,u_@,0.75,4
s,ð,u_@,0.55,60
s,h,u_@,1.0,24
s,l,u_@,0.914835164835,364
s,n,u_@,0.625,24
s,t,u_@,0.875,24
t,ʃ,u_@,0.5,8
t,ð,u_@,0.733333333333,120
t,h,u_@,1.0,48
t,l,u_@,0.8901098901100001,728
t,n,u_@,0.520833333333,48
t,s,u_@,0.875,8
əʊ,d,@_ei,1.0,24
əʊ,f,@_ei,1.0,24
əʊ,k,@_ei,0.9666666666670001,60
əʊ,l,@_ei,1.0,4
əʊ,m,@_ei,1.0,24
əʊ,p,@_ei,1.0,60
əʊ,ɹ,@_ei,1.0,264
əʊ,s,@_ei,1.0,24
əʊ,t,@_ei,1.0,24
əʊ,tʃ,@_ei,1.0,24
əʊ,v,@_ei,1.0,4
əʊ,w,@_ei,0.9666666666670001,60
d,əʊ,@_ei,1.0,8
d,f,@_ei,0.666666666667,48
d,k,@_ei,0.975,120
d,l,@_ei,0.375,8
d,m,@_ei,1.0,48
d,p,@_ei,1.0,120
d,ɹ,@_ei,1.0,528
d,s,@_ei,0.791666666667,48
d,t,@_ei,0.833333333333,48
d,tʃ,@_ei,0.875,48
d,v,@_ei,1.0,8
d,w,@_ei,1.0,120
f,əʊ,@_ei,1.0,8
f,d,@_ei,0.854166666667,48
f,k,@_ei,1.0,120
f,l,@_ei,0.875,8
f,m,@_ei,1.0,48
f,p,@_ei,1.0,120
f,ɹ,@_ei,1.0,528
f,s,@_ei,0.9375,48
f,t,@_ei,0.9375,48
f,tʃ,@_ei,0.979166666667,48
f,v,@_ei,0.75,8
f,w,@_ei,1.0,120
k,əʊ,@_ei,1.0,12
k,d,@_ei,0.958333333333,72
k,f,@_ei,0.902777777778,72
k,l,@_ei,0.5,12
k,m,@_ei,1.0,72
k,p,@_ei,1.0,180
k,ɹ,@_ei,1.0,792
k,s,@_ei,1.0,72
k,t,@_ei,0.958333333333,72
k,tʃ,@_ei,1.0,72
k,v,@_ei,1.0,12
k,w,@_ei,0.9944444444439999,180
l,əʊ,@_ei,1.0,4
l,d,@_ei,0.625,24
l,f,@_ei,0.75,24
l,k,@_ei,0.916666666667,60
l,m,@_ei,1.0,24
l,p,@_ei,1.0,60
l,ɹ,@_ei,1.0,264
l,s,@_ei,1.0,24
l,t,@_ei,0.916666666667,24
l,tʃ,@_ei,0.958333333333,24
l,v,@_ei,1.0,4
l,w,@_ei,1.0,60
m,əʊ,@_ei,1.0,8
m,d,@_ei,1.0,48
m,f,@_ei,0.729166666667,48
m,k,@_ei,1.0,120
m,l,@_ei,1.0,8
m,p,@_ei,0.858333333333,120
m,ɹ,@_ei,1.0,528
m,s,@_ei,1.0,48
m,t,@_ei,0.979166666667,48
m,tʃ,@_ei,1.0,48
m,v,@_ei,0.75,8
m,w,@_ei,0.983333333333,120
p,əʊ,@_ei,1.0,12
p,d,@_ei,1.0,72
p,f,@_ei,0.666666666667,72
p,k,@_ei,1.0,180
p,l,@_ei,1.0,12
p,m,@_ei,0.805555555556,72
p,ɹ,@_ei,1.0,792
p,s,@_ei,1.0,72
p,t,@_ei,0.958333333333,72
p,tʃ,@_ei,1.0,72
p,v,@_ei,0.583333333333,12
p,w,@_ei,0.961111111111,180
ɹ,əʊ,@_ei,1.0,24
ɹ,d,@_ei,1.0,144
ɹ,f,@_ei,0.923611111111,144
ɹ,k,@_ei,1.0,360
ɹ,l,@_ei,1.0,24
ɹ,m,@_ei,1.0,144
ɹ,p,@_ei,1.0,360
ɹ,s,@_ei,1.0,144
ɹ,t,@_ei,1.0,144
ɹ,tʃ,@_ei,0.916666666667,144
ɹ,v,@_ei,1.0,24
ɹ,w,@_ei,0.891666666667,360
s,əʊ,@_ei,1.0,8
s,d,@_ei,0.5,48
s,f,@_ei,0.729166666667,48
s,k,@_ei,1.0,120
s,l,@_ei,0.875,8
s,m,@_ei,1.0,48
s,p,@_ei,1.0,120
s,ɹ,@_ei,1.0,528
s,t,@_ei,0.729166666667,48
s,tʃ,@_ei,0.9375,48
s,v,@_ei,1.0,8
s,w,@_ei,1.0,120
t,əʊ,@_ei,1.0,8
t,d,@_ei,0.604166666667,48
t,f,@_ei,0.770833333333,48
t,k,@_ei,0.983333333333,120
t,l,@_ei,0.75,8
t,m,@_ei,1.0,48
t,p,@_ei,1.0,120
t,ɹ,@_ei,1.0,528
t,s,@_ei,0.6875,48
t,tʃ,@_ei,0.9375,48
t,v,@_ei,1.0,8
t,w,@_ei,1.0,120
tʃ,əʊ,@_ei,1.0,8
tʃ,d,@_ei,0.833333333333,48
tʃ,f,@_ei,0.916666666667,48
tʃ,k,@_ei,1.0,120
tʃ,l,@_ei,1.0,8
tʃ,m,@_ei,1.0,48
tʃ,p,@_ei,1.0,120
tʃ,ɹ,@_ei,1.0,528
tʃ,s,@_ei,1.0,48
tʃ,t,@_ei,0.916666666667,48
tʃ,v,@_ei,1.0,8
tʃ,w,@_ei,1.0,120
v,əʊ,@_ei,1.0,4
v,d,@_ei,0.875,24
v,f,@_ei,0.33333333333299997,24
v,k,@_ei,1.0,60
v,l,@_ei,1.0,4
v,m,@_ei,0.916666666667,24
v,p,@_ei,0.95,60
v,ɹ,@_ei,1.0,264
v,s,@_ei,1.0,24
v,t,@_ei,0.958333333333,24
v,tʃ,@_ei,1.0,24
v,w,@_ei,1.0,60
w,əʊ,@_ei,0.916666666667,12
w,d,@_ei,1.0,72
w,f,@_ei,0.888888888889,72
w,k,@_ei,0.9944444444439999,180
w,l,@_ei,1.0,12
w,m,@_ei,1.0,72
w,p,@_ei,1.0,180
w,ɹ,@_ei,0.9469696969700001,792
w,s,@_ei,1.0,72
w,t,@_ei,1.0,72
w,tʃ,@_ei,1.0,72
w,v,@_ei,1.0,12
n,ɹ,oo_ei,1.0,4
n,s,oo_ei,0.25,4
n,tʃ,oo_ei,1.0,4
ɹ,n,oo_ei,1.0,4
ɹ,s,oo_ei,1.0,4
ɹ,tʃ,oo_ei,1.0,4
s,n,oo_ei,1.0,4
s,ɹ,oo_ei,1.0,4
s,tʃ,oo_ei,1.0,4
tʃ,n,oo_ei,1.0,4
tʃ,ɹ,oo_ei,1.0,4
tʃ,s,oo_ei,1.0,4
ʊ,iː,b_tS,1.0,4
iː,ʊ,b_tS,1.0,4
b,ɪ,u_S,0.75,4
b,n,u_S,1.0,4
ɪ,b,u_S,1.0,4
ɪ,n,u_S,1.0,4
n,b,u_S,1.0,4
n,ɪ,u_S,0.5,4
b,l,u_U,0.25,4
l,b,u_U,1.0,4
ə,ʊ,h_k,0.5,4
ʊ,ə,h_k,0.5,4
ɛɪ,t,u_b,1.0,4
t,ɛɪ,u_b,1.0,4
k,l,u_a,0.5,48
l,k,u_a,0.916666666667,48
ɑː,d,u_g,1.0,4
d,ɑː,u_g,1.0,4
n,z,u_f,1.0,4
z,n,u_f,1.0,4
g,m,u_e,1.0,4
g,t,u_e,1.0,4
m,g,u_e,1.0,4
m,t,u_e,1.0,4
t,g,u_e,1.0,4
t,m,u_e,1.0,4
ə,æ,u_d,1.0,4
ə,aɪ,u_d,1.0,4
ə,ð,u_d,1.0,4
ə,n,u_d,1.0,4
ə,z,u_d,0.833333333333,60
æ,ə,u_d,0.75,4
æ,aɪ,u_d,0.75,4
æ,ð,u_d,1.0,4
æ,n,u_d,0.75,4
æ,z,u_d,1.0,60
aɪ,ə,u_d,0.75,4
aɪ,æ,u_d,0.5,4
aɪ,ð,u_d,1.0,4
aɪ,n,u_d,0.5,4
aɪ,z,u_d,1.0,60
ð,ə,u_d,0.5,4
ð,æ,u_d,1.0,4
ð,aɪ,u_d,1.0,4
ð,n,u_d,1.0,4
ð,z,u_d,0.733333333333,60
n,ə,u_d,0.75,4
n,æ,u_d,1.0,4
n,aɪ,u_d,1.0,4
n,ð,u_d,1.0,4
n,z,u_d,1.0,60
z,ə,u_d,0.33333333333299997,12
z,æ,u_d,1.0,12
z,aɪ,u_d,1.0,12
z,ð,u_d,0.916666666667,12
z,n,u_d,1.0,12
æ,s,u_k,1.0,4
s,æ,u_k,1.0,4
b,d,u_i,0.75,112
b,f,u_i,0.833333333333,24
b,m,u_i,0.666666666667,60
b,s,u_i,0.958333333333,24
b,t,u_i,0.75,4
b,v,u_i,0.7166666666670001,60
b,w,u_i,0.7166666666670001,60
b,z,u_i,0.901785714286,112
d,b,u_i,1.0,16
d,f,u_i,0.9375,96
d,m,u_i,0.9041666666670001,240
d,s,u_i,0.75,96
d,t,u_i,0.1875,16
d,v,u_i,0.770833333333,240
d,w,u_i,0.8416666666670001,240
d,z,u_i,0.589285714286,448
f,b,u_i,1.0,8
f,d,u_i,0.901785714286,224
f,m,u_i,0.9666666666670001,120
f,s,u_i,0.979166666667,48
f,t,u_i,0.625,8
f,v,u_i,0.591666666667,120
f,w,u_i,0.766666666667,120
f,z,u_i,0.9196428571430001,224
m,b,u_i,0.916666666667,12
m,d,u_i,0.89880952381,336
m,f,u_i,0.986111111111,72
m,s,u_i,0.986111111111,72
m,t,u_i,0.916666666667,12
m,v,u_i,0.788888888889,180
m,w,u_i,0.7166666666670001,180
m,z,u_i,0.967261904762,336
s,b,u_i,1.0,8
s,d,u_i,0.49553571428599996,224
s,f,u_i,0.833333333333,48
s,m,u_i,0.95,120
s,t,u_i,0.0,8
s,v,u_i,0.791666666667,120
s,w,u_i,0.816666666667,120
s,z,u_i,0.428571428571,224
t,b,u_i,1.0,4
t,d,u_i,0.598214285714,112
t,f,u_i,0.958333333333,24
t,m,u_i,0.983333333333,60
t,s,u_i,0.791666666667,24
t,v,u_i,0.916666666667,60
t,w,u_i,0.916666666667,60
t,z,u_i,0.776785714286,112
v,b,u_i,1.0,12
v,d,u_i,0.83630952381,336
v,f,u_i,0.5277777777780001,72
v,m,u_i,0.8388888888889999,180
v,s,u_i,0.944444444444,72
v,t,u_i,0.75,12
v,w,u_i,0.611111111111,180
v,z,u_i,0.89880952381,336
w,b,u_i,1.0,12
w,d,u_i,0.9345238095239999,336
w,f,u_i,0.861111111111,72
w,m,u_i,0.905555555556,180
w,s,u_i,0.986111111111,72
w,t,u_i,0.75,12
w,v,u_i,0.7277777777779999,180
w,z,u_i,0.925595238095,336
z,b,u_i,1.0,16
z,d,u_i,0.444196428571,448
z,f,u_i,0.864583333333,96
z,m,u_i,0.920833333333,240
z,s,u_i,0.645833333333,96
z,t,u_i,0.1875,16
z,v,u_i,0.704166666667,240
z,w,u_i,0.829166666667,240
ð,n,@_e@,1.0,8
ð,p,@_e@,0.75,8
ð,ɹ,@_e@,1.0,8
n,ð,@_e@,0.875,24
n,p,@_e@,1.0,4
n,ɹ,@_e@,1.0,4
p,ð,@_e@,0.625,24
p,n,@_e@,1.0,4
p,ɹ,@_e@,1.0,4
ɹ,ð,@_e@,1.0,24
ɹ,n,@_e@,1.0,4
ɹ,p,@_e@,1.0,4
ə,ʃ,u_n,1.0,24
ə,ɛ,u_n,1.0,4
ə,ɪ,u_n,0.75,24
ə,m,u_n,1.0,4
ə,ɒ,u_n,1.0,24
ʃ,ə,u_n,0.75,8
ʃ,ɛ,u_n,1.0,8
ʃ,ɪ,u_n,0.625,48
ʃ,m,u_n,1.0,8
ʃ,ɒ,u_n,1.0,48
ɛ,ə,u_n,1.0,4
ɛ,ʃ,u_n,1.0,24
ɛ,ɪ,u_n,0.708333333333,24
ɛ,m,u_n,1.0,4
ɛ,ɒ,u_n,1.0,24
ɪ,ə,u_n,0.875,8
ɪ,ʃ,u_n,1.0,48
ɪ,ɛ,u_n,0.875,8
ɪ,m,u_n,1.0,8
ɪ,ɒ,u_n,1.0,48
m,ə,u_n,0.5,4
m,ʃ,u_n,0.666666666667,24
m,ɛ,u_n,1.0,4
m,ɪ,u_n,0.29166666666700003,24
m,ɒ,u_n,1.0,24
ɒ,ə,u_n,0.25,8
ɒ,ʃ,u_n,1.0,48
ɒ,ɛ,u_n,0.5,8
ɒ,ɪ,u_n,0.645833333333,48
ɒ,m,u_n,1.0,8
m,s,u_m,0.625,8
s,m,u_m,0.791666666667,24
ə,b,u_l,0.833333333333,12
ə,dʒ,u_l,0.916666666667,12
ə,g,u_l,0.5,12
ə,ɒ,u_l,0.916666666667,12
ə,ɔː,u_l,0.583333333333,12
ə,p,u_l,1.0,12
ə,v,u_l,0.0,12
b,ə,u_l,0.733333333333,60
b,dʒ,u_l,1.0,4
b,g,u_l,0.5,4
b,ɒ,u_l,1.0,4
b,ɔː,u_l,0.75,4
b,p,u_l,1.0,4
b,v,u_l,0.0,4
dʒ,ə,u_l,0.9,60
dʒ,b,u_l,1.0,4
dʒ,g,u_l,0.75,4
dʒ,ɒ,u_l,1.0,4
dʒ,ɔː,u_l,1.0,4
dʒ,p,u_l,1.0,4
dʒ,v,u_l,0.25,4
g,ə,u_l,0.816666666667,60
g,b,u_l,1.0,4
g,dʒ,u_l,1.0,4
g,ɒ,u_l,1.0,4
g,ɔː,u_l,1.0,4
g,p,u_l,1.0,4
g,v,u_l,0.25,4
ɒ,ə,u_l,0.633333333333,60
ɒ,b,u_l,1.0,4
ɒ,dʒ,u_l,1.0,4
ɒ,g,u_l,0.25,4
ɒ,ɔː,u_l,0.75,4
ɒ,p,u_l,1.0,4
ɒ,v,u_l,0.25,4
ɔː,ə,u_l,0.46666666666699996,60
ɔː,b,u_l,0.75,4
ɔː,dʒ,u_l,1.0,4
ɔː,g,u_l,0.75,4
ɔː,ɒ,u_l,0.75,4
ɔː,p,u_l,1.0,4
ɔː,v,u_l,0.0,4
p,ə,u_l,0.816666666667,60
p,b,u_l,1.0,4
p,dʒ,u_l,1.0,4
p,g,u_l,0.0,4
p,ɒ,u_l,1.0,4
p,ɔː,u_l,1.0,4
p,v,u_l,0.5,4
v,ə,u_l,0.8,60
v,b,u_l,1.0,4
v,dʒ,u_l,1.0,4
v,g,u_l,0.25,4
v,ɒ,u_l,1.0,4
v,ɔː,u_l,1.0,4
v,p,u_l,1.0,4
aɪ,ɛ,u_s,0.75,4
aɪ,ɪ,u_s,1.0,4
ɛ,aɪ,u_s,1.0,4
ɛ,ɪ,u_s,1.0,4
ɪ,aɪ,u_s,1.0,4
ɪ,ɛ,u_s,1.0,4
ə,d,u_r,0.666666666667,36
ə,g,u_r,1.0,36
ə,s,u_r,0.888888888889,36
ə,t,u_r,0.680555555556,216
d,ə,u_r,0.668300653595,612
d,g,u_r,1.0,4
d,s,u_r,0.75,4
d,t,u_r,0.29166666666700003,24
g,ə,u_r,0.767973856209,612
g,d,u_r,0.5,4
g,s,u_r,0.5,4
g,t,u_r,0.625,24
s,ə,u_r,0.841503267974,612
s,d,u_r,0.25,4
s,g,u_r,1.0,4
s,t,u_r,0.375,24
t,ə,u_r,0.6307189542480001,1224
t,d,u_r,0.25,8
t,g,u_r,1.0,8
t,s,u_r,0.5,8
ə,æ,u_p,1.0,4
ə,dʒ,u_p,1.0,24
ə,θ,u_p,1.0,4
æ,ə,u_p,0.0,4
æ,dʒ,u_p,1.0,24
æ,θ,u_p,1.0,4
dʒ,ə,u_p,1.0,8
dʒ,æ,u_p,1.0,8
dʒ,θ,u_p,1.0,8
θ,ə,u_p,0.5,4
θ,æ,u_p,1.0,4
θ,dʒ,u_p,0.916666666667,24
m,n,u_w,1.0,4
m,s,u_w,1.0,4
m,z,u_w,1.0,4
n,m,u_w,1.0,4
n,s,u_w,1.0,4
n,z,u_w,1.0,4
s,m,u_w,1.0,4
s,n,u_w,1.0,4
s,z,u_w,0.5,4
z,m,u_w,1.0,4
z,n,u_w,1.0,4
z,s,u_w,0.5,4
əʊ,ɛ,u_v,0.458333333333,24
ɛ,əʊ,u_v,0.0,8
ə,aʊ,u_t,1.0,4
ə,ɑː,u_t,1.0,4
ə,dʒ,u_t,0.75,4
ə,ɛɪ,u_t,1.0,4
ə,iː,u_t,1.0,4
ə,ɒ,u_t,0.75,4
aʊ,ə,u_t,1.0,4
aʊ,ɑː,u_t,0.75,4
aʊ,dʒ,u_t,1.0,4
aʊ,ɛɪ,u_t,1.0,4
aʊ,iː,u_t,1.0,4
aʊ,ɒ,u_t,0.75,4
ɑː,ə,u_t,1.0,4
ɑː,aʊ,u_t,0.5,4
ɑː,dʒ,u_t,1.0,4
ɑː,ɛɪ,u_t,1.0,4
ɑː,iː,u_t,1.0,4
ɑː,ɒ,u_t,0.25,4
dʒ,ə,u_t,1.0,4
dʒ,aʊ,u_t,1.0,4
dʒ,ɑː,u_t,1.0,4
dʒ,ɛɪ,u_t,1.0,4
dʒ,iː,u_t,1.0,4
dʒ,ɒ,u_t,1.0,4
ɛɪ,ə,u_t,1.0,4
ɛɪ,aʊ,u_t,1.0,4
ɛɪ,ɑː,u_t,1.0,4
ɛɪ,dʒ,u_t,1.0,4
ɛɪ,iː,u_t,1.0,4
ɛɪ,ɒ,u_t,1.0,4
iː,ə,u_t,1.0,4
iː,aʊ,u_t,1.0,4
iː,ɑː,u_t,1.0,4
iː,dʒ,u_t,1.0,4
iː,ɛɪ,u_t,0.0,4
iː,ɒ,u_t,1.0,4
ɒ,ə,u_t,0.25,4
ɒ,aʊ,u_t,0.75,4
ɒ,ɑː,u_t,0.75,4
ɒ,dʒ,u_t,1.0,4
ɒ,ɛɪ,u_t,1.0,4
ɒ,iː,u_t,1.0,4
ə,ɪ,u_z,0.75,8
ə,n,u_z,0.9944444444439999,360
ə,uː,u_z,0.875,8
ɪ,ə,u_z,0.833333333333,24
ɪ,n,u_z,0.9666666666670001,180
ɪ,uː,u_z,0.75,4
n,ə,u_z,0.616666666667,120
n,ɪ,u_z,0.75,20
n,uː,u_z,0.95,20
uː,ə,u_z,0.5,24
uː,ɪ,u_z,0.25,4
uː,n,u_z,0.933333333333,180
n,s,ai_iy,1.0,4
s,n,ai_iy,1.0,4
n,ɹ,e_iy,1.0,192
ɹ,n,e_iy,0.9770833333329999,960
b,d,u_#,0.791666666667,24
b,f,u_#,0.25,4
b,m,u_#,1.0,4
b,n,u_#,1.0,4
b,s,u_#,1.0,24
b,t,u_#,0.916666666667,24
b,z,u_#,0.8666666666670001,60
d,b,u_#,0.875,8
d,f,u_#,0.625,8
d,m,u_#,1.0,8
d,n,u_#,0.125,8
d,s,u_#,0.75,48
d,t,u_#,0.520833333333,48
d,z,u_#,0.5583333333330001,120
f,b,u_#,0.25,4
f,d,u_#,0.791666666667,24
f,m,u_#,1.0,4
f,n,u_#,1.0,4
f,s,u_#,1.0,24
f,t,u_#,0.916666666667,24
f,z,u_#,0.916666666667,60
m,b,u_#,0.5,4
m,d,u_#,0.916666666667,24
m,f,u_#,0.5,4
m,n,u_#,0.5,4
m,s,u_#,1.0,24
m,t,u_#,1.0,24
m,z,u_#,0.8,60
n,b,u_#,0.75,4
n,d,u_#,0.375,24
n,f,u_#,0.5,4
n,m,u_#,1.0,4
n,s,u_#,0.916666666667,24
n,t,u_#,0.625,24
n,z,u_#,0.683333333333,60
s,b,u_#,0.625,8
s,d,u_#,0.583333333333,48
s,f,u_#,0.625,8
s,m,u_#,1.0,8
s,n,u_#,0.625,8
s,t,u_#,0.625,48
s,z,u_#,0.358333333333,120
t,b,u_#,0.75,8
t,d,u_#,0.25,48
t,f,u_#,0.375,8
t,m,u_#,1.0,8
t,n,u_#,0.125,8
t,s,u_#,0.770833333333,48
